time,CO2 conc outlet,,,,,,,,,,,,
1,0.037,,,,,,,,,,,,
2,0.037,,,,,,,,,,,,
3,0.037,,,,,,,,,,Capacity,62.34,mgCO2/g adsorbent
4,0.037,,,,,,,,,,,,
5,0.037,,,,,,,,,,,,
6,0.037,,,,,,,,,,,,
7,0.037,,,,,,,,,,,,
8,0.037,,,,,,,,,,,,
9,0.037,,,,,,,,,,,,
10,0.037,,,,,,,,,,,,
11,0.037,,,,,,,,,,,,
12,0.037,,,,,,,,,,,,
13,0.037,,,,,,,,,,,,
14,0.045,,,,,,,,,,,,
15,0.045,,,,,,,,,,,,
16,0.045,,,,,,,,,,,,
17,0.045,,,,,,,,,,,,
18,0.045,,,,,,,,,,,,
19,0.045,,,,,,,,,,,,
20,0.045,,,,,,,,,,,,
21,0.045,,,,,,,,,,,,
22,0.045,,,,,,,,,,,,
23,0.045,,,,,,,,,,,,
24,0.045,,,,,,,,,,,,
25,0.045,,,,,,,,,,,,
26,0.045,,,,,,,,,,,,
27,0.045,,,,,,,,,,,,
28,0.045,,,,,,,,,,,,
29,0.043,,,,,,,,,,,,
30,0.043,,,,,,,,,,,,
31,0.043,,,,,,,,,,,,
32,0.043,,,,,,,,,,,,
33,0.043,,,,,,,,,,,,
34,0.043,,,,,,,,,,,,
35,0.043,,,,,,,,,,,,
36,0.043,,,,,,,,,,,,
37,0.043,,,,,,,,,,,,
38,0.043,,,,,,,,,,,,
39,0.043,,,,,,,,,,,,
40,0.043,,,,,,,,,,,,
41,0.043,,,,,,,,,,,,
42,0.043,,,,,,,,,,,,
43,0.043,,,,,,,,,,,,
44,0.034,,,,,,,,,,,,
45,0.034,,,,,,,,,,,,
46,0.034,,,,,,,,,,,,
47,0.034,,,,,,,,,,,,
48,0.034,,,,,,,,,,,,
49,0.034,,,,,,,,,,,,
50,0.034,,,,,,,,,,,,
51,0.034,,,,,,,,,,,,
52,0.034,,,,,,,,,,,,
53,0.034,,,,,,,,,,,,
54,0.034,,,,,,,,,,,,
55,0.034,,,,,,,,,,,,
56,0.034,,,,,,,,,,,,
57,0.034,,,,,,,,,,,,
58,0.034,,,,,,,,,,,,
59,0.034,,,,,,,,,,,,
60,0.034,,,,,,,,,,,,
61,0.034,,,,,,,,,,,,
62,0.034,,,,,,,,,,,,
63,0.034,,,,,,,,,,,,
64,0.034,,,,,,,,,,,,
65,0.034,,,,,,,,,,,,
66,0.034,,,,,,,,,,,,
67,0.034,,,,,,,,,,,,
68,0.034,,,,,,,,,,,,
69,0.034,,,,,,,,,,,,
70,0.034,,,,,,,,,,,,
71,0.034,,,,,,,,,,,,
72,0.034,,,,,,,,,,,,
73,0.034,,,,,,,,,,,,
74,0.038,,,,,,,,,,,,
75,0.038,,,,,,,,,,,,
76,0.038,,,,,,,,,,,,
77,0.038,,,,,,,,,,,,
78,0.038,,,,,,,,,,,,
79,0.038,,,,,,,,,,,,
80,0.038,,,,,,,,,,,,
81,0.038,,,,,,,,,,,,
82,0.038,,,,,,,,,,,,
83,0.038,,,,,,,,,,,,
84,0.038,,,,,,,,,,,,
85,0.038,,,,,,,,,,,,
86,0.038,,,,,,,,,,,,
87,0.038,,,,,,,,,,,,
88,0.038,,,,,,,,,,,,
89,0.028,,,,,,,,,,,,
90,0.028,,,,,,,,,,,,
91,0.028,,,,,,,,,,,,
92,0.028,,,,,,,,,,,,
93,0.028,,,,,,,,,,,,
94,0.028,,,,,,,,,,,,
95,0.028,,,,,,,,,,,,
96,0.028,,,,,,,,,,,,
97,0.028,,,,,,,,,,,,
98,0.028,,,,,,,,,,,,
99,0.028,,,,,,,,,,,,
100,0.028,,,,,,,,,,,,
101,0.028,,,,,,,,,,,,
102,0.028,,,,,,,,,,,,
103,0.028,,,,,,,,,,,,
104,0.034,,,,,,,,,,,,
105,0.034,,,,,,,,,,,,
106,0.034,,,,,,,,,,,,
107,0.034,,,,,,,,,,,,
108,0.034,,,,,,,,,,,,
109,0.034,,,,,,,,,,,,
110,0.034,,,,,,,,,,,,
111,0.034,,,,,,,,,,,,
112,0.034,,,,,,,,,,,,
113,0.034,,,,,,,,,,,,
114,0.034,,,,,,,,,,,,
115,0.034,,,,,,,,,,,,
116,0.034,,,,,,,,,,,,
117,0.034,,,,,,,,,,,,
118,0.034,,,,,,,,,,,,
119,0.023,,,,,,,,,,,,
120,0.023,,,,,,,,,,,,
121,0.023,,,,,,,,,,,,
122,0.023,,,,,,,,,,,,
123,0.023,,,,,,,,,,,,
124,0.023,,,,,,,,,,,,
125,0.023,,,,,,,,,,,,
126,0.023,,,,,,,,,,,,
127,0.023,,,,,,,,,,,,
128,0.023,,,,,,,,,,,,
129,0.023,,,,,,,,,,,,
130,0.023,,,,,,,,,,,,
131,0.023,,,,,,,,,,,,
132,0.023,,,,,,,,,,,,
133,0.023,,,,,,,,,,,,
134,0.028,,,,,,,,,,,,
135,0.028,,,,,,,,,,,,
136,0.028,,,,,,,,,,,,
137,0.028,,,,,,,,,,,,
138,0.028,,,,,,,,,,,,
139,0.028,,,,,,,,,,,,
140,0.028,,,,,,,,,,,,
141,0.028,,,,,,,,,,,,
142,0.028,,,,,,,,,,,,
143,0.028,,,,,,,,,,,,
144,0.028,,,,,,,,,,,,
145,0.028,,,,,,,,,,,,
146,0.028,,,,,,,,,,,,
147,0.028,,,,,,,,,,,,
148,0.028,,,,,,,,,,,,
149,0.035,,,,,,,,,,,,
150,0.035,,,,,,,,,,,,
151,0.035,,,,,,,,,,,,
152,0.035,,,,,,,,,,,,
153,0.035,,,,,,,,,,,,
154,0.035,,,,,,,,,,,,
155,0.035,,,,,,,,,,,,
156,0.035,,,,,,,,,,,,
157,0.035,,,,,,,,,,,,
158,0.035,,,,,,,,,,,,
159,0.035,,,,,,,,,,,,
160,0.035,,,,,,,,,,,,
161,0.035,,,,,,,,,,,,
162,0.035,,,,,,,,,,,,
163,0.035,,,,,,,,,,,,
164,0.029,,,,,,,,,,,,
165,0.029,,,,,,,,,,,,
166,0.029,,,,,,,,,,,,
167,0.029,,,,,,,,,,,,
168,0.029,,,,,,,,,,,,
169,0.029,,,,,,,,,,,,
170,0.029,,,,,,,,,,,,
171,0.029,,,,,,,,,,,,
172,0.029,,,,,,,,,,,,
173,0.029,,,,,,,,,,,,
174,0.029,,,,,,,,,,,,
175,0.029,,,,,,,,,,,,
176,0.029,,,,,,,,,,,,
177,0.029,,,,,,,,,,,,
178,0.029,,,,,,,,,,,,
179,0.026,,,,,,,,,,,,
180,0.026,,,,,,,,,,,,
181,0.026,,,,,,,,,,,,
182,0.026,,,,,,,,,,,,
183,0.026,,,,,,,,,,,,
184,0.026,,,,,,,,,,,,
185,0.026,,,,,,,,,,,,
186,0.026,,,,,,,,,,,,
187,0.026,,,,,,,,,,,,
188,0.026,,,,,,,,,,,,
189,0.026,,,,,,,,,,,,
190,0.026,,,,,,,,,,,,
191,0.026,,,,,,,,,,,,
192,0.026,,,,,,,,,,,,
193,0.026,,,,,,,,,,,,
194,0.025,,,,,,,,,,,,
195,0.025,,,,,,,,,,,,
196,0.025,,,,,,,,,,,,
197,0.025,,,,,,,,,,,,
198,0.025,,,,,,,,,,,,
199,0.025,,,,,,,,,,,,
200,0.025,,,,,,,,,,,,
201,0.025,,,,,,,,,,,,
202,0.025,,,,,,,,,,,,
203,0.025,,,,,,,,,,,,
204,0.025,,,,,,,,,,,,
205,0.025,,,,,,,,,,,,
206,0.025,,,,,,,,,,,,
207,0.025,,,,,,,,,,,,
208,0.025,,,,,,,,,,,,
209,0.02,,,,,,,,,,,,
210,0.02,,,,,,,,,,,,
211,0.02,,,,,,,,,,,,
212,0.02,,,,,,,,,,,,
213,0.02,,,,,,,,,,,,
214,0.02,,,,,,,,,,,,
215,0.02,,,,,,,,,,,,
216,0.02,,,,,,,,,,,,
217,0.02,,,,,,,,,,,,
218,0.02,,,,,,,,,,,,
219,0.02,,,,,,,,,,,,
220,0.02,,,,,,,,,,,,
221,0.02,,,,,,,,,,,,
222,0.02,,,,,,,,,,,,
223,0.02,,,,,,,,,,,,
224,0.026,,,,,,,,,,,,
225,0.026,,,,,,,,,,,,
226,0.026,,,,,,,,,,,,
227,0.026,,,,,,,,,,,,
228,0.026,,,,,,,,,,,,
229,0.026,,,,,,,,,,,,
230,0.026,,,,,,,,,,,,
231,0.026,,,,,,,,,,,,
232,0.026,,,,,,,,,,,,
233,0.026,,,,,,,,,,,,
234,0.026,,,,,,,,,,,,
235,0.026,,,,,,,,,,,,
236,0.026,,,,,,,,,,,,
237,0.026,,,,,,,,,,,,
238,0.026,,,,,,,,,,,,
239,0.025,,,,,,,,,,,,
240,0.025,,,,,,,,,,,,
241,0.025,,,,,,,,,,,,
242,0.025,,,,,,,,,,,,
243,0.025,,,,,,,,,,,,
244,0.025,,,,,,,,,,,,
245,0.025,,,,,,,,,,,,
246,0.025,,,,,,,,,,,,
247,0.025,,,,,,,,,,,,
248,0.025,,,,,,,,,,,,
249,0.025,,,,,,,,,,,,
250,0.025,,,,,,,,,,,,
251,0.025,,,,,,,,,,,,
252,0.025,,,,,,,,,,,,
253,0.025,,,,,,,,,,,,
254,0.021,,,,,,,,,,,,
255,0.021,,,,,,,,,,,,
256,0.021,,,,,,,,,,,,
257,0.021,,,,,,,,,,,,
258,0.021,,,,,,,,,,,,
259,0.021,,,,,,,,,,,,
260,0.021,,,,,,,,,,,,
261,0.021,,,,,,,,,,,,
262,0.021,,,,,,,,,,,,
263,0.021,,,,,,,,,,,,
264,0.021,,,,,,,,,,,,
265,0.021,,,,,,,,,,,,
266,0.021,,,,,,,,,,,,
267,0.021,,,,,,,,,,,,
268,0.021,,,,,,,,,,,,
269,0.019,,,,,,,,,,,,
270,0.019,,,,,,,,,,,,
271,0.019,,,,,,,,,,,,
272,0.019,,,,,,,,,,,,
273,0.019,,,,,,,,,,,,
274,0.019,,,,,,,,,,,,
275,0.019,,,,,,,,,,,,
276,0.019,,,,,,,,,,,,
277,0.019,,,,,,,,,,,,
278,0.019,,,,,,,,,,,,
279,0.019,,,,,,,,,,,,
280,0.019,,,,,,,,,,,,
281,0.019,,,,,,,,,,,,
282,0.019,,,,,,,,,,,,
283,0.019,,,,,,,,,,,,
284,0.02,,,,,,,,,,,,
285,0.02,,,,,,,,,,,,
286,0.02,,,,,,,,,,,,
287,0.02,,,,,,,,,,,,
288,0.02,,,,,,,,,,,,
289,0.02,,,,,,,,,,,,
290,0.02,,,,,,,,,,,,
291,0.02,,,,,,,,,,,,
292,0.02,,,,,,,,,,,,
293,0.02,,,,,,,,,,,,
294,0.02,,,,,,,,,,,,
295,0.02,,,,,,,,,,,,
296,0.02,,,,,,,,,,,,
297,0.02,,,,,,,,,,,,
298,0.02,,,,,,,,,,,,
299,0.025,,,,,,,,,,,,
300,0.025,,,,,,,,,,,,
301,0.025,,,,,,,,,,,,
302,0.025,,,,,,,,,,,,
303,0.025,,,,,,,,,,,,
304,0.025,,,,,,,,,,,,
305,0.025,,,,,,,,,,,,
306,0.025,,,,,,,,,,,,
307,0.025,,,,,,,,,,,,
308,0.025,,,,,,,,,,,,
309,0.025,,,,,,,,,,,,
310,0.025,,,,,,,,,,,,
311,0.025,,,,,,,,,,,,
312,0.025,,,,,,,,,,,,
313,0.025,,,,,,,,,,,,
314,0.031,,,,,,,,,,,,
315,0.031,,,,,,,,,,,,
316,0.031,,,,,,,,,,,,
317,0.031,,,,,,,,,,,,
318,0.031,,,,,,,,,,,,
319,0.031,,,,,,,,,,,,
320,0.031,,,,,,,,,,,,
321,0.031,,,,,,,,,,,,
322,0.031,,,,,,,,,,,,
323,0.031,,,,,,,,,,,,
324,0.031,,,,,,,,,,,,
325,0.031,,,,,,,,,,,,
326,0.031,,,,,,,,,,,,
327,0.031,,,,,,,,,,,,
328,0.031,,,,,,,,,,,,
329,0.034,,,,,,,,,,,,
330,0.034,,,,,,,,,,,,
331,0.034,,,,,,,,,,,,
332,0.034,,,,,,,,,,,,
333,0.034,,,,,,,,,,,,
334,0.034,,,,,,,,,,,,
335,0.034,,,,,,,,,,,,
336,0.034,,,,,,,,,,,,
337,0.034,,,,,,,,,,,,
338,0.034,,,,,,,,,,,,
339,0.034,,,,,,,,,,,,
340,0.034,,,,,,,,,,,,
341,0.034,,,,,,,,,,,,
342,0.034,,,,,,,,,,,,
343,0.034,,,,,,,,,,,,
344,0.028,,,,,,,,,,,,
345,0.028,,,,,,,,,,,,
346,0.028,,,,,,,,,,,,
347,0.028,,,,,,,,,,,,
348,0.028,,,,,,,,,,,,
349,0.028,,,,,,,,,,,,
350,0.028,,,,,,,,,,,,
351,0.028,,,,,,,,,,,,
352,0.028,,,,,,,,,,,,
353,0.028,,,,,,,,,,,,
354,0.028,,,,,,,,,,,,
355,0.028,,,,,,,,,,,,
356,0.028,,,,,,,,,,,,
357,0.028,,,,,,,,,,,,
358,0.028,,,,,,,,,,,,
359,0.03,,,,,,,,,,,,
360,0.03,,,,,,,,,,,,
361,0.03,,,,,,,,,,,,
362,0.03,,,,,,,,,,,,
363,0.03,,,,,,,,,,,,
364,0.03,,,,,,,,,,,,
365,0.03,,,,,,,,,,,,
366,0.03,,,,,,,,,,,,
367,0.03,,,,,,,,,,,,
368,0.03,,,,,,,,,,,,
369,0.03,,,,,,,,,,,,
370,0.03,,,,,,,,,,,,
371,0.03,,,,,,,,,,,,
372,0.03,,,,,,,,,,,,
373,0.03,,,,,,,,,,,,
374,0.029,,,,,,,,,,,,
375,0.029,,,,,,,,,,,,
376,0.029,,,,,,,,,,,,
377,0.029,,,,,,,,,,,,
378,0.029,,,,,,,,,,,,
379,0.029,,,,,,,,,,,,
380,0.029,,,,,,,,,,,,
381,0.029,,,,,,,,,,,,
382,0.029,,,,,,,,,,,,
383,0.029,,,,,,,,,,,,
384,0.029,,,,,,,,,,,,
385,0.029,,,,,,,,,,,,
386,0.029,,,,,,,,,,,,
387,0.029,,,,,,,,,,,,
388,0.029,,,,,,,,,,,,
389,0.03,,,,,,,,,,,,
390,0.03,,,,,,,,,,,,
391,0.03,,,,,,,,,,,,
392,0.03,,,,,,,,,,,,
393,0.03,,,,,,,,,,,,
394,0.03,,,,,,,,,,,,
395,0.03,,,,,,,,,,,,
396,0.03,,,,,,,,,,,,
397,0.03,,,,,,,,,,,,
398,0.03,,,,,,,,,,,,
399,0.03,,,,,,,,,,,,
400,0.03,,,,,,,,,,,,
401,0.03,,,,,,,,,,,,
402,0.03,,,,,,,,,,,,
403,0.03,,,,,,,,,,,,
404,0.032,,,,,,,,,,,,
405,0.032,,,,,,,,,,,,
406,0.032,,,,,,,,,,,,
407,0.032,,,,,,,,,,,,
408,0.032,,,,,,,,,,,,
409,0.032,,,,,,,,,,,,
410,0.032,,,,,,,,,,,,
411,0.032,,,,,,,,,,,,
412,0.032,,,,,,,,,,,,
413,0.032,,,,,,,,,,,,
414,0.032,,,,,,,,,,,,
415,0.032,,,,,,,,,,,,
416,0.032,,,,,,,,,,,,
417,0.032,,,,,,,,,,,,
418,0.032,,,,,,,,,,,,
419,0.037,,,,,,,,,,,,
420,0.037,,,,,,,,,,,,
421,0.037,,,,,,,,,,,,
422,0.037,,,,,,,,,,,,
423,0.037,,,,,,,,,,,,
424,0.037,,,,,,,,,,,,
425,0.037,,,,,,,,,,,,
426,0.037,,,,,,,,,,,,
427,0.037,,,,,,,,,,,,
428,0.037,,,,,,,,,,,,
429,0.037,,,,,,,,,,,,
430,0.037,,,,,,,,,,,,
431,0.037,,,,,,,,,,,,
432,0.037,,,,,,,,,,,,
433,0.037,,,,,,,,,,,,
434,0.03,,,,,,,,,,,,
435,0.03,,,,,,,,,,,,
436,0.03,,,,,,,,,,,,
437,0.03,,,,,,,,,,,,
438,0.03,,,,,,,,,,,,
439,0.03,,,,,,,,,,,,
440,0.03,,,,,,,,,,,,
441,0.03,,,,,,,,,,,,
442,0.03,,,,,,,,,,,,
443,0.03,,,,,,,,,,,,
444,0.03,,,,,,,,,,,,
445,0.03,,,,,,,,,,,,
446,0.03,,,,,,,,,,,,
447,0.03,,,,,,,,,,,,
448,0.03,,,,,,,,,,,,
449,0.036,,,,,,,,,,,,
450,0.036,,,,,,,,,,,,
451,0.036,,,,,,,,,,,,
452,0.036,,,,,,,,,,,,
453,0.036,,,,,,,,,,,,
454,0.036,,,,,,,,,,,,
455,0.036,,,,,,,,,,,,
456,0.036,,,,,,,,,,,,
457,0.036,,,,,,,,,,,,
458,0.036,,,,,,,,,,,,
459,0.036,,,,,,,,,,,,
460,0.036,,,,,,,,,,,,
461,0.036,,,,,,,,,,,,
462,0.036,,,,,,,,,,,,
463,0.036,,,,,,,,,,,,
464,0.041,,,,,,,,,,,,
465,0.041,,,,,,,,,,,,
466,0.041,,,,,,,,,,,,
467,0.041,,,,,,,,,,,,
468,0.041,,,,,,,,,,,,
469,0.041,,,,,,,,,,,,
470,0.041,,,,,,,,,,,,
471,0.041,,,,,,,,,,,,
472,0.041,,,,,,,,,,,,
473,0.041,,,,,,,,,,,,
474,0.041,,,,,,,,,,,,
475,0.041,,,,,,,,,,,,
476,0.041,,,,,,,,,,,,
477,0.041,,,,,,,,,,,,
478,0.041,,,,,,,,,,,,
479,0.041,,,,,,,,,,,,
480,0.041,,,,,,,,,,,,
481,0.041,,,,,,,,,,,,
482,0.041,,,,,,,,,,,,
483,0.041,,,,,,,,,,,,
484,0.041,,,,,,,,,,,,
485,0.041,,,,,,,,,,,,
486,0.041,,,,,,,,,,,,
487,0.041,,,,,,,,,,,,
488,0.041,,,,,,,,,,,,
489,0.041,,,,,,,,,,,,
490,0.041,,,,,,,,,,,,
491,0.041,,,,,,,,,,,,
492,0.041,,,,,,,,,,,,
493,0.041,,,,,,,,,,,,
494,0.051,,,,,,,,,,,,
495,0.051,,,,,,,,,,,,
496,0.051,,,,,,,,,,,,
497,0.051,,,,,,,,,,,,
498,0.051,,,,,,,,,,,,
499,0.051,,,,,,,,,,,,
500,0.051,,,,,,,,,,,,
501,0.051,,,,,,,,,,,,
502,0.051,,,,,,,,,,,,
503,0.051,,,,,,,,,,,,
504,0.051,,,,,,,,,,,,
505,0.051,,,,,,,,,,,,
506,0.051,,,,,,,,,,,,
507,0.051,,,,,,,,,,,,
508,0.051,,,,,,,,,,,,
509,0.054,,,,,,,,,,,,
510,0.054,,,,,,,,,,,,
511,0.054,,,,,,,,,,,,
512,0.054,,,,,,,,,,,,
513,0.054,,,,,,,,,,,,
514,0.054,,,,,,,,,,,,
515,0.054,,,,,,,,,,,,
516,0.054,,,,,,,,,,,,
517,0.054,,,,,,,,,,,,
518,0.054,,,,,,,,,,,,
519,0.054,,,,,,,,,,,,
520,0.054,,,,,,,,,,,,
521,0.054,,,,,,,,,,,,
522,0.054,,,,,,,,,,,,
523,0.054,,,,,,,,,,,,
524,0.055,,,,,,,,,,,,
525,0.055,,,,,,,,,,,,
526,0.055,,,,,,,,,,,,
527,0.055,,,,,,,,,,,,
528,0.055,,,,,,,,,,,,
529,0.055,,,,,,,,,,,,
530,0.055,,,,,,,,,,,,
531,0.055,,,,,,,,,,,,
532,0.055,,,,,,,,,,,,
533,0.055,,,,,,,,,,,,
534,0.055,,,,,,,,,,,,
535,0.055,,,,,,,,,,,,
536,0.055,,,,,,,,,,,,
537,0.055,,,,,,,,,,,,
538,0.055,,,,,,,,,,,,
539,0.055,,,,,,,,,,,,
540,0.055,,,,,,,,,,,,
541,0.055,,,,,,,,,,,,
542,0.055,,,,,,,,,,,,
543,0.055,,,,,,,,,,,,
544,0.055,,,,,,,,,,,,
545,0.055,,,,,,,,,,,,
546,0.055,,,,,,,,,,,,
547,0.055,,,,,,,,,,,,
548,0.055,,,,,,,,,,,,
549,0.055,,,,,,,,,,,,
550,0.055,,,,,,,,,,,,
551,0.055,,,,,,,,,,,,
552,0.055,,,,,,,,,,,,
553,0.055,,,,,,,,,,,,
554,0.066,,,,,,,,,,,,
555,0.066,,,,,,,,,,,,
556,0.066,,,,,,,,,,,,
557,0.066,,,,,,,,,,,,
558,0.066,,,,,,,,,,,,
559,0.066,,,,,,,,,,,,
560,0.066,,,,,,,,,,,,
561,0.066,,,,,,,,,,,,
562,0.066,,,,,,,,,,,,
563,0.066,,,,,,,,,,,,
564,0.066,,,,,,,,,,,,
565,0.066,,,,,,,,,,,,
566,0.066,,,,,,,,,,,,
567,0.066,,,,,,,,,,,,
568,0.066,,,,,,,,,,,,
569,0.072,,,,,,,,,,,,
570,0.072,,,,,,,,,,,,
571,0.072,,,,,,,,,,,,
572,0.072,,,,,,,,,,,,
573,0.072,,,,,,,,,,,,
574,0.072,,,,,,,,,,,,
575,0.072,,,,,,,,,,,,
576,0.072,,,,,,,,,,,,
577,0.072,,,,,,,,,,,,
578,0.072,,,,,,,,,,,,
579,0.072,,,,,,,,,,,,
580,0.072,,,,,,,,,,,,
581,0.072,,,,,,,,,,,,
582,0.072,,,,,,,,,,,,
583,0.072,,,,,,,,,,,,
584,0.07,,,,,,,,,,,,
585,0.07,,,,,,,,,,,,
586,0.07,,,,,,,,,,,,
587,0.07,,,,,,,,,,,,
588,0.07,,,,,,,,,,,,
589,0.07,,,,,,,,,,,,
590,0.07,,,,,,,,,,,,
591,0.07,,,,,,,,,,,,
592,0.07,,,,,,,,,,,,
593,0.07,,,,,,,,,,,,
594,0.07,,,,,,,,,,,,
595,0.07,,,,,,,,,,,,
596,0.07,,,,,,,,,,,,
597,0.07,,,,,,,,,,,,
598,0.07,,,,,,,,,,,,
599,0.078,,,,,,,,,,,,
600,0.078,,,,,,,,,,,,
601,0.078,,,,,,,,,,,,
602,0.078,,,,,,,,,,,,
603,0.078,,,,,,,,,,,,
604,0.078,,,,,,,,,,,,
605,0.078,,,,,,,,,,,,
606,0.078,,,,,,,,,,,,
607,0.078,,,,,,,,,,,,
608,0.078,,,,,,,,,,,,
609,0.078,,,,,,,,,,,,
610,0.078,,,,,,,,,,,,
611,0.078,,,,,,,,,,,,
612,0.078,,,,,,,,,,,,
613,0.078,,,,,,,,,,,,
614,0.087,,,,,,,,,,,,
615,0.087,,,,,,,,,,,,
616,0.087,,,,,,,,,,,,
617,0.087,,,,,,,,,,,,
618,0.087,,,,,,,,,,,,
619,0.087,,,,,,,,,,,,
620,0.087,,,,,,,,,,,,
621,0.087,,,,,,,,,,,,
622,0.087,,,,,,,,,,,,
623,0.087,,,,,,,,,,,,
624,0.087,,,,,,,,,,,,
625,0.087,,,,,,,,,,,,
626,0.087,,,,,,,,,,,,
627,0.087,,,,,,,,,,,,
628,0.087,,,,,,,,,,,,
629,0.092,,,,,,,,,,,,
630,0.092,,,,,,,,,,,,
631,0.092,,,,,,,,,,,,
632,0.092,,,,,,,,,,,,
633,0.092,,,,,,,,,,,,
634,0.092,,,,,,,,,,,,
635,0.092,,,,,,,,,,,,
636,0.092,,,,,,,,,,,,
637,0.092,,,,,,,,,,,,
638,0.092,,,,,,,,,,,,
639,0.092,,,,,,,,,,,,
640,0.092,,,,,,,,,,,,
641,0.092,,,,,,,,,,,,
642,0.092,,,,,,,,,,,,
643,0.092,,,,,,,,,,,,
644,0.096,,,,,,,,,,,,
645,0.096,,,,,,,,,,,,
646,0.096,,,,,,,,,,,,
647,0.096,,,,,,,,,,,,
648,0.096,,,,,,,,,,,,
649,0.096,,,,,,,,,,,,
650,0.096,,,,,,,,,,,,
651,0.096,,,,,,,,,,,,
652,0.096,,,,,,,,,,,,
653,0.096,,,,,,,,,,,,
654,0.096,,,,,,,,,,,,
655,0.096,,,,,,,,,,,,
656,0.096,,,,,,,,,,,,
657,0.096,,,,,,,,,,,,
658,0.096,,,,,,,,,,,,
659,0.105,,,,,,,,,,,,
660,0.105,,,,,,,,,,,,
661,0.105,,,,,,,,,,,,
662,0.105,,,,,,,,,,,,
663,0.105,,,,,,,,,,,,
664,0.105,,,,,,,,,,,,
665,0.105,,,,,,,,,,,,
666,0.105,,,,,,,,,,,,
667,0.105,,,,,,,,,,,,
668,0.105,,,,,,,,,,,,
669,0.105,,,,,,,,,,,,
670,0.105,,,,,,,,,,,,
671,0.105,,,,,,,,,,,,
672,0.105,,,,,,,,,,,,
673,0.105,,,,,,,,,,,,
674,0.095,,,,,,,,,,,,
675,0.095,,,,,,,,,,,,
676,0.095,,,,,,,,,,,,
677,0.095,,,,,,,,,,,,
678,0.095,,,,,,,,,,,,
679,0.095,,,,,,,,,,,,
680,0.095,,,,,,,,,,,,
681,0.095,,,,,,,,,,,,
682,0.095,,,,,,,,,,,,
683,0.095,,,,,,,,,,,,
684,0.095,,,,,,,,,,,,
685,0.095,,,,,,,,,,,,
686,0.095,,,,,,,,,,,,
687,0.095,,,,,,,,,,,,
688,0.095,,,,,,,,,,,,
689,0.103,,,,,,,,,,,,
690,0.103,,,,,,,,,,,,
691,0.103,,,,,,,,,,,,
692,0.103,,,,,,,,,,,,
693,0.103,,,,,,,,,,,,
694,0.103,,,,,,,,,,,,
695,0.103,,,,,,,,,,,,
696,0.103,,,,,,,,,,,,
697,0.103,,,,,,,,,,,,
698,0.103,,,,,,,,,,,,
699,0.103,,,,,,,,,,,,
700,0.103,,,,,,,,,,,,
701,0.103,,,,,,,,,,,,
702,0.103,,,,,,,,,,,,
703,0.103,,,,,,,,,,,,
704,0.118,,,,,,,,,,,,
705,0.118,,,,,,,,,,,,
706,0.118,,,,,,,,,,,,
707,0.118,,,,,,,,,,,,
708,0.118,,,,,,,,,,,,
709,0.118,,,,,,,,,,,,
710,0.118,,,,,,,,,,,,
711,0.118,,,,,,,,,,,,
712,0.118,,,,,,,,,,,,
713,0.118,,,,,,,,,,,,
714,0.118,,,,,,,,,,,,
715,0.118,,,,,,,,,,,,
716,0.118,,,,,,,,,,,,
717,0.118,,,,,,,,,,,,
718,0.118,,,,,,,,,,,,
719,0.121,,,,,,,,,,,,
720,0.121,,,,,,,,,,,,
721,0.121,,,,,,,,,,,,
722,0.121,,,,,,,,,,,,
723,0.121,,,,,,,,,,,,
724,0.121,,,,,,,,,,,,
725,0.121,,,,,,,,,,,,
726,0.121,,,,,,,,,,,,
727,0.121,,,,,,,,,,,,
728,0.121,,,,,,,,,,,,
729,0.121,,,,,,,,,,,,
730,0.121,,,,,,,,,,,,
731,0.121,,,,,,,,,,,,
732,0.121,,,,,,,,,,,,
733,0.121,,,,,,,,,,,,
734,0.13,,,,,,,,,,,,
735,0.13,,,,,,,,,,,,
736,0.13,,,,,,,,,,,,
737,0.13,,,,,,,,,,,,
738,0.13,,,,,,,,,,,,
739,0.13,,,,,,,,,,,,
740,0.13,,,,,,,,,,,,
741,0.13,,,,,,,,,,,,
742,0.13,,,,,,,,,,,,
743,0.13,,,,,,,,,,,,
744,0.13,,,,,,,,,,,,
745,0.13,,,,,,,,,,,,
746,0.13,,,,,,,,,,,,
747,0.13,,,,,,,,,,,,
748,0.13,,,,,,,,,,,,
749,0.126,,,,,,,,,,,,
750,0.126,,,,,,,,,,,,
751,0.126,,,,,,,,,,,,
752,0.126,,,,,,,,,,,,
753,0.126,,,,,,,,,,,,
754,0.126,,,,,,,,,,,,
755,0.126,,,,,,,,,,,,
756,0.126,,,,,,,,,,,,
757,0.126,,,,,,,,,,,,
758,0.126,,,,,,,,,,,,
759,0.126,,,,,,,,,,,,
760,0.126,,,,,,,,,,,,
761,0.126,,,,,,,,,,,,
762,0.126,,,,,,,,,,,,
763,0.126,,,,,,,,,,,,
764,0.141,,,,,,,,,,,,
765,0.141,,,,,,,,,,,,
766,0.141,,,,,,,,,,,,
767,0.141,,,,,,,,,,,,
768,0.141,,,,,,,,,,,,
769,0.141,,,,,,,,,,,,
770,0.141,,,,,,,,,,,,
771,0.141,,,,,,,,,,,,
772,0.141,,,,,,,,,,,,
773,0.141,,,,,,,,,,,,
774,0.141,,,,,,,,,,,,
775,0.141,,,,,,,,,,,,
